champName,traitName,condition,effect
갈리오,안티 AP,상대 MID가 AP,팀 초반 +3
갱플랭크,화약통,아군 AD/AP 밸런스 완벽,팀 딜링 +7
나미,근본 조합,아군 ADC가 루시안,팀 초반 +2 / 딜링 +5
노틸러스,심해의 압박,아군 ADC가 카이사/사미라,팀 딜링 +2
녹턴,일단 불꺼,아군에 트위스티드 페이트/쉔,팀 승률 +8%
니달리,핵창,아군 CC 합 10 이상,팀 딜링 +3
라칸,커플,아군 ADC가 자야,팀 초반 +2 / 딜+1 / 탱+1 / 초반 승률 +5
람머스,가시 갑옷,상대 AD 비율 70% 이상,본인 탱킹 +5
룰루,요정의 친구,아군 ADC가 코그모/징크스/베인,팀 후반 +7
리산드라,얼음 무덤,상대 MID가 돌진형,팀 CC +2
리신,솔랭 박살,아군 MID가 르블랑/아리,팀 초반 +5
마오카이,대자연의 마력,아군 JNG/SPT 모두 탱커,팀 탱킹 +7
말파이트,가시 갑옷,상대 AD 비율 70% 이상,본인 탱킹 +5
모르가나,블쉴좀 써라,상대 CC 합 12 이상,상대 CC -5
밀리오,아늑한 캠프파이어,아군 ADC가 루시안/케이틀린,팀 초반 +4
바이,기동타격 연계,아군에 아리/리산드라 존재,상대 ADC 딜링 -12%
베인,탱커 사냥,상대 팀 탱킹 27 이상,팀 딜링 +5
벡스,우울,상대 돌진 챔피언 4명 이상,팀 CC +3
브라움,프렐요드의 방패,아군 ADC가 애쉬/루시안,팀 CC +1 / 팀 탱킹 +2
블리츠크랭크,이게 끌리네,상대 ADC/SPT가 모두 포킹,팀 딜링 +6
세주아니,빙결 저항,상대에 애쉬/신지드 존재,팀 탱킹 +3
스몰더,쌍포,아군 ADC가 직스,팀 중반 +4
시비르,사냥 개시,아군 돌진형 3명 이상,팀 딜링 +5
아이번,숲의 친구,아군에 렝가 존재,팀 초/중/후 +2
아지르,넘겨잇,상대 주 조합이 돌진,팀 받아치기 +3
야스오,탑님 말파 가능?,아군 CC 합 10 이상,팀 딜링 +7
엘리스,렛츠 다이브,아군 TOP이 레넥톤/다리우스,팀 초반/중반 +3
오른,간이 대장간,기본 발동,팀 기본 스탯 +3 / 후반 +4
오리아나,내 공을 부탁해,아군 JNG가 돌진형,팀 딜링 +3 + 정글 돌진 스케일
유미,완벽한 밀착,아군 ADC가 제리/이즈리얼,팀 딜링 +4
직스,포탑부터 지켜,기본 발동,팀 후반 가중치 증가
질리언,시간 역행,기본 발동,팀 초반/후반 스탯 교환
카르마,렛츠 두 포킹,아군 ADC가 이즈리얼/시비르,팀 포킹 +4
카사딘,못 버티겠어,상대 MID AP면,팀 후반 +5 (상대 MID AD면 초반 -5)
카직스,메뚜기 월드,상대 JNG 초반 3 이하,팀 초반 +4
킨드레드,그건 제 정글이에요,상대 JNG 탱킹 7 이상,팀 중반 +4
타릭,우주의 광휘,아군 JNG가 마스터 이,팀 중반 +6
트런들,안티 탱커,상대 팀 탱킹 27 이상,상대 탱킹 -4 / 우리 탱킹 +4
피오라,치명적인 검무,상대 TOP 탱킹 8 이상,팀 후반 +3
헤카림,돌격하라,아군에 유미/룰루,팀 돌진 +1
